MovieId,description,title,content,url
tt5918982,rich get comeuppance brandon cronenbergs “infinity pool” film alexander skarsgard plays author suffering writers block drawn violent surreal existence island resort,"‘Infinity Pool’ wades into the weird, violent & graphic","MOVIE REVIEW
Infinity Pool
Rated R. At the AMC Boston Common, Assembly Row and Somerville Theater.
Grade: B
The rich get their comeuppance once again in Brandon Cronenberg’s (arguably X-rating le… [+3340 chars]",https://www.bostonherald.com/2023/01/26/infinity-pool-wades-into-the-weird-violent-graphic/
tt5918982,riseborough terrific totally believable even bit relentless role remorseless drunk cannot help constant source pain misery everyone life,Riseborough riveting in gritty drama ‘To Leslie’,"MOVIE REVIEW
To Leslie
Rated R. On Amazon Prime
Grade B+
So, what is this mysterious film To Leslie that garnered English lead actor Andrea Riseborough a controversial, surprise Best Actress Acad… [+3415 chars]",https://www.bostonherald.com/2023/02/01/riseborough-riveting-in-gritty-drama-to-leslie/
tt5918982,“infinity pool” latest phantasmagoria writer/director brandon cronenberg whose previous films “antiviral” “possessor” enough shock even hardened horror fan latest stars alexander skarsgård mia goth cleopatra coleman…,"Yes, ‘Infinity Pool’ Star Alexander Skarsgård Is Aware of Your Anti-Nepo-Baby Sentiment: ‘It’s Haunting Me’ (Video)","Infinity Pool is the latest phantasmagoria from writer/director Brandon Cronenberg, whose previous films Antiviral and Possessor were enough to shock even the most hardened horror fan. His latest sta… [+322 chars]",https://biztoc.com/x/4eca28869373e05f
tt5918982,“infinity pool” happens li tolqa stays li tolqa impoverished country they’re rich enough foreign guests literally get away murder that’s half visitors hold grotesque drug-addled orgies their…,‘Infinity Pool’ Review: How Many Alexander Skarsgärd Clones Does It Take to Screw Up Your Vacation Plans?,"In Infinity Pool, what happens in Li Tolqa stays in Li Tolqa, an impoverished country where, if theyre rich enough, foreign guests can literally get away with murder. But thats not the half of it. Vi… [+330 chars]",https://biztoc.com/x/a6fd1a2382208f84
tt5918982,infinity pool third feature film writer-director brandon cronenberg whose previous efforts include antiviral possessor yes case didn’t know already son legendary filmmaker david cronenberg yes w…,Inside Infinity Pool: An Indie Horror So Twisted It Will Pull You Under,"The setting was in fact inspired (as Cronenberg recently related on the podcast The Big Picture) by a trip he had taken years ago, on which a highly secured resort on a tropical island was surrounded… [+2311 chars]",https://www.denofgeek.com/movies/infinity-pool-indie-horror-so-twisted-pull-you-under/
tt5918982,complex canada’s conversation filmmaker brandon cronenberg director touches inspired write latest film infinity pool,Brandon Cronenberg On Tackling the Ultra-Rich Resort With a Morbid Twist in 'Infinity Pool',"When dealing with writer’s block, sometimes the best antidote is simply pack up and go on a trip, preferably somewhere new with cultures that clash with those from back home. In Infinity Pool, direct… [+7499 chars]",https://www.complex.com/pop-culture/brandon-cronenberg-infinity-pool-interview
tt5918982,izuku midoriya katsuki bakugou shouto todoroki hero academias best characters creative wordplay meanings names,10 Most Creative Hero Names In My Hero Academia,"As the sixth season of My Hero Academia goes on, fans are meeting new characters with creative names that reflect their personalities and powers. Mangaka Kouhei Horikoshi seems to delight in wordplay… [+7773 chars]",https://screenrant.com/most-creative-names-my-hero-academia/
tt5918982,descriptio,Joint Statement of the Minister of Foreign Affairs of the Russian Federation Sergey Lavrov and the Minister of Foreign Affairs and Expatriates of the Syrian Arab Republic Faisal Mekdad pertaining to the Issues of the Chemical Weapons Convention,"6 February 2023 14:00195-06-02-2023
The heads of foreign ministries of France, Germany, the United Kingdom and the United States have issued a statement that contradicts the reality with regard to t… [+2944 chars]",https://www.globalsecurity.org/wmd/library/news/syria/2023/syria-230206-russia-mfa01.htm
tt5918982,south koreas military considering purchasing israeli drone detection system part efforts bolster capabilities detect small north korean drones media report says,South Korea mulling purchase of Israeli drone detection system: Report,"Iran Press TV
Sunday, 08 January 2023 6:27 PM
South Korea's military is considering purchasing an Israeli drone detection system as part of efforts to bolster capabilities to detect small North Kor… [+3092 chars]",https://www.globalsecurity.org/wmd/library/news/rok/2023/rok-230108-presstv01.htm
tt5918982,gory existential horror film can’t keep premise,Infinity Pool Isn’t Just Another Satire of the Ultra-Wealthy,"One of pop culture’s favorite locales of late is a secluded resort for the rich and irresponsible, a landscape defined by both gorgeous vistas and cutting satire. Think The White Lotus, Glass Onion, … [+3514 chars]",https://www.theatlantic.com/culture/archive/2023/01/infinity-pool-review-brandon-cronenberg/672870/?utm_source=feed
tt5918982,há ainda espaço para <em>a montanha entre nós</em> <em>possessor</em> <em>pamela anderson: uma história de amor</em> <em>autun roma gaulesa</em> e <em>o nosso mundo segundo philomena cunk</em>,"Terça na TV: Um mariachi, uma Libertad e uma sonhadora","CINEMA
El MariachiAXN Movies, 21h10
Este filme de 1992 foi rodado com um orçamento de sete mil dólares, quando Robert Rodriguez, o realizador, tinha apenas 23 anos, com um tempo de filmagem de apen… [+3840 chars]",https://www.publico.pt/2023/01/31/culturaipsilon/noticia/terca-tv-mariachi-libertad-sonhadora-2037012
tt5918982,today’s nice price dice mg offered one sale us seeing it’s years old can’t actually registered street without serious alterations crazy would buy it?read,"At $21,900, What Would You Make of This 2005 MG ZT 190?","Todays Nice Price or No Dice MG is offered as the only one for sale in the U.S. Seeing as its under 25 years old, it cant actually be registered for the street here without serious alterations. How c… [+4384 chars]",https://jalopnik.com/at-21-900-what-would-you-make-of-this-2005-mg-zt-190-1850052755
tt5918982,big-budget chinese movie theaters may headed netflix like first,Will ‘The Wandering Earth II’ be on Netflix?,"The Wandering Earth II – Picture: China Film Co., Ltd.
A big-budget sequel to the Chinese-language Frant Gwo movie The Wandering Earth is currently in theaters but will it be coming to Netflix like … [+1849 chars]",https://www.whats-on-netflix.com/news/will-the-wandering-earth-ii-be-on-netflix/
tt5918982,within seven days andrea riseborough’s performance ‘to leslie’ went obscurity toast twitter took famous fans like gwyneth paltrow charlize thero,Andrea Riseborough’s One Week of Oscar Buzz: A Timeline,"As Oscar voting comes to a close, theres just one name on everyones lips: Its Andrea Riseborough!
You may know Riseborough from her work in films such as Mandyor The Death of Stalin, but she is also… [+9647 chars]",http://www.vulture.com/2023/01/andrea-riseborough-to-leslie-oscar-buzz-timeline.html
tt5918982,louise single mom five-year-old daughter working steady design job san francisco far away hometown charleston possible things going fine—maybe always amazing fine however receives call es…,Pulp Horror and Shared Trauma: How to Sell a Haunted House by Grady Hendrix,"Louise is a single mom with a five-year-old daughter, working a steady design job in San Francisco as far away from her hometown of Charleston as possible. Things are going finemaybe not always amazi… [+9071 chars]",https://www.tor.com/2023/01/23/book-review-how-to-sell-a-haunted-house-by-grady-hendrix/
tt5918982,dreamworks puss boots: last wish starring antonio banderas fearless feline sets long-awaited shrek variety ways,10 Ways Puss In Boots: The Last Wish Sets Up Shrek 5,"With its dazzling animation and engaging story Puss in Boots: The Last Wishnot only presents a return to form for the Shrek franchise, it sets up the highly-anticipated Shrek 5 in various ways. The s… [+10587 chars]",https://screenrant.com/puss-boots-2-shrek-5-setup/
tt5918982,serial killers! dracula! winnie-the-pooh?! year’s horror slate looks diverse ghastly,13 horror movies coming in 2023 that we're ridiculously excited for,"2022 was an obscenely good year for horror films, wasn’t it? Between Nope, Barbarian, Scream and the 10,000 things A24 released, you couldn’t go a week without a new genre classic falling into your l… [+6678 chars]",https://www.loudersound.com/features/13-horror-movies-coming-in-2023-that-were-ridiculously-excited-for
tt5918982,sexy people terrible things! lots reasons go movies best ones brandon cronenbergs infinity pool knows knows shows it--it star alexander skarsgård,Review: Alexander Skarsgård And Mia Goth Are Unnaturally Born Killers In Brandon Cronenberg's 'Infinity Pool',"By Jason Adams | Film | January 26, 2023 | 
By Jason Adams | Film | January 26, 2023 |
Sexy people doing terrible things! There are lots of reasons to go to the movies but those are the best ones, … [+4989 chars]",https://www.pajiba.com/film_reviews/review-alexander-skarsgard-and-mia-goth-are-unnaturally-born-killers-in-infinity-pool.php
tt5918982,four new prizes tonight megastar grammy awards artist prizes history grammys,Beyoncé sets a new record for most Grammy wins in history,"Beyoncé accepts best dance/electronic music album for RENAISSANCE during the 65th Grammy Awards. The prize gave her 32 Grammys, the most of any artist in the awards' history.
Emma McIntyre/Getty Ima… [+2452 chars]",https://www.npr.org/2023/02/05/1152837932/2023-grammy-awards-winners-beyonce
